OMIE - Mercado de electricidad;Fecha Emisión :04/08/2023 - 02:26;;03/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;3;1;95,00;87,60;0;82,59;87,60;0;89,47;87,60;0;
2023;8;3;2;88,88;0;0;78,00;0;0;82,96;0;0;
2023;8;3;3;82,11;82,11;0;75,19;75,19;0;79,77;79,65;0;
2023;8;3;4;82,11;82,11;0;75,07;75,07;0;78,86;78,75;0;
2023;8;3;5;80,00;80,00;0;58,00;75,00;0;73,70;75,80;0;
2023;8;3;6;82,11;82,11;0;65,09;65,09;0;78,23;76,03;0;
2023;8;3;7;88,51;83,51;0;67,31;67,31;0;75,86;68,48;0;
2023;8;3;8;95,00;94,58;0;77,12;92,00;0;87,48;93,73;0;
2023;8;3;9;92,67;92,64;0;65,25;74,71;0;82,87;84,10;0;
2023;8;3;10;80,47;80,47;0;60,21;77,20;0;70,99;79,91;0;
2023;8;3;11;80,00;80,00;0;48,50;49,69;0;60,80;54,92;0;
2023;8;3;12;79,27;79,26;0;34,50;49,99;0;56,64;77,10;0;
2023;8;3;13;81,88;46,50;0;34,39;34,39;0;63,72;38,26;0;
2023;8;3;14;81,18;69,18;0;35,00;44,00;0;55,69;56,82;0;
2023;8;3;15;73,51;53,16;0;21,31;21,37;0;48,24;26,31;0;
2023;8;3;16;48,79;47,00;0;18,33;18,70;0;29,02;22,99;0;
2023;8;3;17;52,84;52,29;0;18,70;18,70;0;31,43;24,24;0;
2023;8;3;18;81,28;74,10;0;41,57;63,09;0;55,68;67,92;0;
2023;8;3;19;80,06;75,95;0;35,63;43,40;0;59,71;63,83;0;
2023;8;3;20;92,10;85,12;0;57,21;57,21;0;71,34;68,51;0;
2023;8;3;21;95,00;89,00;0;74,47;74,47;0;89,43;81,10;0;
2023;8;3;22;108,99;94,99;0;80,70;86,01;0;91,14;90,27;0;
2023;8;3;23;96,39;97,20;0;75,07;75,07;0;88,58;88,11;0;
2023;8;3;24;101,20;100,68;0;72,03;72,03;0;86,13;91,27;0;
;;;;;;;;;;;;;
