OMIE - Mercado de electricidad;Fecha Emisión :19/07/2023 - 05:12;;18/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;18;1;101,85;100,00;0;94,48;98,34;0;99,61;99,51;0;
2023;7;18;2;91,18;86,80;0;80,99;80,71;0;84,25;81,65;0;
2023;7;18;3;90,50;86,53;0;74,10;77,20;0;81,32;80,67;0;
2023;7;18;4;91,19;87,21;0;74,00;74,02;0;79,42;79,79;0;
2023;7;18;5;91,00;91,00;0;77,70;77,70;0;84,94;81,00;0;
2023;7;18;6;92,80;89,75;0;80,99;80,99;0;86,40;82,20;0;
2023;7;18;7;101,39;98,00;0;77,36;75,37;0;90,42;84,58;0;
2023;7;18;8;110,63;108,81;0;100,11;96,49;0;106,85;102,73;0;
2023;7;18;9;114,98;110,00;0;100,49;99,68;0;108,87;104,31;0;
2023;7;18;10;103,00;99,00;0;91,51;92,00;0;96,77;96,21;0;
2023;7;18;11;94,00;87,89;0;78,99;83,00;0;84,39;84,56;0;
2023;7;18;12;89,74;82,00;0;76,73;76,73;0;82,26;80,31;0;
2023;7;18;13;87,50;84,00;0;76,74;79,03;0;82,71;80,12;0;
2023;7;18;14;87,00;84,00;0;78,22;78,22;0;81,97;78,71;0;
2023;7;18;15;95,40;95,00;0;78,00;77,93;0;84,44;81,23;0;
2023;7;18;16;103,00;100,70;0;78,00;79,48;0;85,55;85,27;0;
2023;7;18;17;105,50;92,61;0;79,98;83,33;0;88,54;85,09;0;
2023;7;18;18;97,08;96,00;0;78,98;78,98;0;87,97;80,60;0;
2023;7;18;19;101,55;91,04;0;62,88;76,52;0;90,70;76,84;0;
2023;7;18;20;143,00;136,07;0;87,86;98,55;0;107,93;122,04;0;
2023;7;18;21;140,00;140,00;0;102,36;102,36;0;121,07;123,49;0;
2023;7;18;22;160,12;145,26;0;110,01;117,26;0;133,08;139,31;0;
2023;7;18;23;152,59;150,00;0;110,25;117,00;0;131,59;130,76;0;
2023;7;18;24;124,23;123,00;0;104,55;109,30;0;115,50;116,83;0;
;;;;;;;;;;;;;
