OMIE - Mercado de electricidad;Fecha Emisión :23/11/2023 - 02:10;;22/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;22;1;61,90;0;0;32,27;0;0;49,45;0;0;
2023;11;22;2;64,00;0;0;35,10;0;0;47,36;0;0;
2023;11;22;3;61,94;61,94;0;26,00;61,14;0;42,37;61,51;0;
2023;11;22;4;61,13;23,98;0;13,47;13,47;0;36,05;22,90;0;
2023;11;22;5;61,14;61,14;0;13,42;13,42;0;32,97;16,23;0;
2023;11;22;6;59,00;23,43;0;14,00;17,45;0;35,78;20,99;0;
2023;11;22;7;69,20;20,10;0;13,47;13,47;0;46,48;17,46;0;
2023;11;22;8;62,66;62,66;0;43,61;49,19;0;53,67;57,53;0;
2023;11;22;9;84,32;62,66;0;39,39;52,50;0;55,33;58,95;0;
2023;11;22;10;87,45;62,66;0;36,00;61,14;0;45,13;61,90;0;
2023;11;22;11;45,79;19,36;0;4,95;4,95;0;22,30;14,37;0;
2023;11;22;12;28,89;15,96;0;9,99;9,99;0;17,31;13,65;0;
2023;11;22;13;25,00;18,00;0;7,87;7,87;0;14,74;10,64;0;
2023;11;22;14;30,00;15,50;0;7,17;7,17;0;17,49;10,17;0;
2023;11;22;15;25,00;25,00;0;7,16;7,16;0;15,83;13,01;0;
2023;11;22;16;24,92;13,50;0;7,44;7,44;0;11,65;10,05;0;
2023;11;22;17;39,92;13,47;0;13,47;13,47;0;23,92;13,47;0;
2023;11;22;18;91,47;73,34;0;40,53;40,54;0;55,59;68,47;0;
2023;11;22;19;80,90;80,00;0;26,47;26,47;0;67,83;71,10;0;
2023;11;22;20;75,00;74,18;0;43,97;44,18;0;63,35;72,06;0;
2023;11;22;21;87,45;82,00;0;52,00;67,80;0;70,03;77,90;0;
2023;11;22;22;75,02;75,02;0;40,21;52,85;0;59,18;57,24;0;
2023;11;22;23;72,78;72,78;0;50,00;54,00;0;57,52;60,22;0;
2023;11;22;24;72,99;65,00;0;39,00;61,00;0;50,11;61,42;0;
;;;;;;;;;;;;;
