OMIE - Mercado de electricidad;Fecha Emisión :04/07/2023 - 02:11;;03/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;3;1;146,54;116,36;0;109,43;109,43;0;116,32;111,96;0;
2023;7;3;2;146,54;126,96;0;95,50;95,50;0;118,68;112,59;0;
2023;7;3;3;112,97;107,97;0;85,93;85,93;0;102,21;92,58;0;
2023;7;3;4;111,44;111,00;0;85,88;85,88;0;103,11;98,03;0;
2023;7;3;5;119,99;113,98;0;86,28;86,28;0;102,07;104,53;0;
2023;7;3;6;126,43;114,13;0;95,23;95,23;0;109,82;109,10;0;
2023;7;3;7;146,55;146,55;0;83,50;109,43;0;104,25;111,89;0;
2023;7;3;8;146,55;146,55;0;110,00;115,92;0;120,72;116,90;0;
2023;7;3;9;146,55;146,55;0;103,95;115,49;0;117,09;117,50;0;
2023;7;3;10;146,54;119,99;0;74,29;93,15;0;107,07;109,81;0;
2023;7;3;11;146,54;94,55;0;59,00;93,59;0;95,48;94,07;0;
2023;7;3;12;146,54;94,55;0;94,15;94,15;0;104,86;94,36;0;
2023;7;3;13;146,54;107,72;0;102,99;102,99;0;106,30;105,41;0;
2023;7;3;14;146,55;146,55;0;104,44;107,45;0;109,26;109,20;0;
2023;7;3;15;146,54;99,98;0;93,12;93,12;0;99,71;96,26;0;
2023;7;3;16;108,63;100,15;0;89,80;89,81;0;95,67;91,39;0;
2023;7;3;17;102,79;97,99;0;88,08;97,60;0;95,51;97,81;0;
2023;7;3;18;146,54;103,19;0;91,90;91,99;0;98,63;96,87;0;
2023;7;3;19;146,54;106,00;0;94,24;98,29;0;104,49;100,51;0;
2023;7;3;20;161,60;161,60;0;114,30;118,85;0;128,81;153,97;0;
2023;7;3;21;146,55;146,55;0;123,82;127,35;0;130,81;131,78;0;
2023;7;3;22;164,65;164,65;0;114,94;114,91;0;136,73;135,64;0;
2023;7;3;23;189,49;164,65;0;138,91;139,49;0;142,76;140,63;0;
2023;7;3;24;146,55;146,55;0;104,11;104,11;0;118,50;118,54;0;
;;;;;;;;;;;;;
