OMIE - Mercado de electricidad;Fecha Emisión :20/07/2023 - 02:32;;19/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;19;1;118,60;117,80;0;106,00;107,94;0;110,06;109,06;0;
2023;7;19;2;110,89;110,89;0;92,04;93,20;0;97,20;96,56;0;
2023;7;19;3;106,94;106,94;0;91,91;91,00;0;95,18;95,16;0;
2023;7;19;4;101,79;101,79;0;80,30;81,98;0;88,13;88,19;0;
2023;7;19;5;99,53;99,53;0;84,79;84,79;0;88,23;88,48;0;
2023;7;19;6;95,10;89,90;0;81,86;81,86;0;89,37;86,17;0;
2023;7;19;7;107,19;107,19;0;85,07;87,09;0;93,83;89,77;0;
2023;7;19;8;114,75;115,43;0;103,06;101,34;0;107,71;105,64;0;
2023;7;19;9;127,35;120,99;0;106,00;104,21;0;114,56;117,71;0;
2023;7;19;10;118,90;119,00;0;97,84;105,43;0;112,73;115,68;0;
2023;7;19;11;108,63;106,00;0;92,36;92,36;0;98,72;100,50;0;
2023;7;19;12;105,43;96,69;0;84,80;86,76;0;94,46;87,18;0;
2023;7;19;13;104,64;87,09;0;82,25;87,09;0;94,33;87,09;0;
2023;7;19;14;112,68;89,60;0;86,74;86,79;0;96,76;86,93;0;
2023;7;19;15;118,83;118,83;0;81,82;88,21;0;97,44;115,06;0;
2023;7;19;16;105,63;96,74;0;81,22;92,73;0;92,04;94,74;0;
2023;7;19;17;101,50;91,80;0;77,80;81,00;0;88,37;81,22;0;
2023;7;19;18;125,26;96,00;0;75,90;83,00;0;86,81;86,48;0;
2023;7;19;19;104,00;94,86;0;82,52;91,42;0;94,42;91,60;0;
2023;7;19;20;111,21;108,69;0;92,50;99,23;0;102,85;105,41;0;
2023;7;19;21;117,32;115,00;0;85,00;102,13;0;106,48;113,02;0;
2023;7;19;22;123,52;121,97;0;99,00;97,85;0;113,32;110,34;0;
2023;7;19;23;124,57;119,00;0;99,00;100,39;0;114,04;111,37;0;
2023;7;19;24;113,25;107,20;0;99,43;106,01;0;105,26;106,85;0;
;;;;;;;;;;;;;
