OMIE - Mercado de electricidad;Fecha Emisión :06/07/2023 - 02:58;;05/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;5;1;118,84;85,01;0;84,93;84,93;0;108,40;84,97;0;
2023;7;5;2;120,00;112,00;0;85,02;106,74;0;108,84;108,10;0;
2023;7;5;3;131,31;131,31;0;96,68;101,71;0;107,15;109,86;0;
2023;7;5;4;131,01;131,01;0;93,72;96,95;0;99,69;99,91;0;
2023;7;5;5;100,10;95,74;0;90,42;93,32;0;95,18;95,12;0;
2023;7;5;6;100,43;97,50;0;94,35;94,82;0;96,37;96,39;0;
2023;7;5;7;131,01;131,01;0;77,10;104,95;0;108,05;112,92;0;
2023;7;5;8;137,31;0;0;92,22;0;0;122,00;0;0;
2023;7;5;9;137,20;136,32;0;98,21;131,01;0;124,58;133,45;0;
2023;7;5;10;131,11;131,11;0;81,26;123,33;0;106,57;130,89;0;
2023;7;5;11;151,01;151,01;0;73,53;95,52;0;93,96;114,02;0;
2023;7;5;12;132,41;132,41;0;55,14;93,64;0;103,13;123,91;0;
2023;7;5;13;131,21;131,21;0;43,90;100,07;0;94,83;122,00;0;
2023;7;5;14;134,11;134,11;0;36,79;104,40;0;109,69;132,22;0;
2023;7;5;15;146,20;146,20;0;44,90;103,10;0;111,94;132,76;0;
2023;7;5;16;145,90;134,11;0;41,04;94,03;0;104,54;129,86;0;
2023;7;5;17;130,01;118,00;0;47,30;97,05;0;99,55;101,35;0;
2023;7;5;18;132,51;132,51;0;59,30;96,92;0;105,24;124,59;0;
2023;7;5;19;133,21;133,21;0;93,32;93,62;0;104,15;121,77;0;
2023;7;5;20;116,22;110,77;0;95,64;99,08;0;107,45;104,43;0;
2023;7;5;21;145,96;145,96;0;125,86;128,97;0;133,30;144,69;0;
2023;7;5;22;145,00;135,52;0;111,00;111,01;0;135,39;134,61;0;
2023;7;5;23;139,30;135,30;0;114,71;114,71;0;126,21;127,00;0;
2023;7;5;24;134,20;129,15;0;102,10;110,23;0;120,95;111,85;0;
;;;;;;;;;;;;;
