OMIE - Mercado de electricidad;Fecha Emisión :08/05/2023 - 01:24;;07/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;7;1;105,99;102,00;0;96,25;98,99;0;101,15;101,08;0;
2023;5;7;2;100,11;99,21;0;86,50;92,60;0;93,08;96,09;0;
2023;5;7;3;92,50;0;0;79,54;0;0;86,87;0;0;
2023;5;7;4;91,82;90,88;0;78,56;89,44;0;84,27;90,13;0;
2023;5;7;5;93,24;90,44;0;68,09;89,99;0;83,82;90,21;0;
2023;5;7;6;95,80;90,62;0;77,26;87,93;0;84,04;90,02;0;
2023;5;7;7;91,98;0;0;80,00;0;0;85,35;0;0;
2023;5;7;8;91,58;0;0;78,36;0;0;82,73;0;0;
2023;5;7;9;88,11;76,14;0;73,08;76,14;0;77,80;76,14;0;
2023;5;7;10;76,36;52,33;0;52,33;52,33;0;60,04;52,33;0;
2023;5;7;11;62,01;42,00;0;28,50;30,00;0;35,94;36,00;0;
2023;5;7;12;55,58;42,00;0;15,00;25,00;0;32,96;30,25;0;
2023;5;7;13;48,00;32,00;0;24,80;25,00;0;33,26;28,50;0;
2023;5;7;14;43,23;34,01;0;4,19;32,00;0;31,15;33,01;0;
2023;5;7;15;37,00;22,32;0;13,06;21,57;0;23,84;22,00;0;
2023;5;7;16;25,00;21,24;0;2,10;6,79;0;12,72;9,59;0;
2023;5;7;17;56,00;38,63;0;-3,83;4,02;0;20,02;19,64;0;
2023;5;7;18;76,77;60,10;0;-4,00;4,00;0;25,56;32,54;0;
2023;5;7;19;91,08;80,00;0;1,00;18,88;0;41,33;49,27;0;
2023;5;7;20;98,50;85,05;0;55,00;59,61;0;77,61;78,26;0;
2023;5;7;21;111,00;104,47;0;92,97;103,39;0;102,93;104,47;0;
2023;5;7;22;111,00;102,81;0;97,80;85,99;0;104,08;100,16;0;
2023;5;7;23;115,74;103,41;0;98,78;94,84;0;105,93;102,23;0;
2023;5;7;24;100,20;94,91;0;47,66;47,66;0;91,82;80,95;0;
;;;;;;;;;;;;;
