OMIE - Mercado de electricidad;Fecha Emisión :27/10/2023 - 03:32;;26/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;26;1;51,40;44,59;0;20,28;20,28;0;34,84;29,98;0;
2023;10;26;2;55,55;55,55;0;10,00;45,57;0;43,14;47,92;0;
2023;10;26;3;65,00;0;0;30,00;0;0;42,27;0;0;
2023;10;26;4;65,71;65,71;0;35,98;65,21;0;47,99;65,44;0;
2023;10;26;5;46,81;33,75;0;4,75;19,75;0;36,98;24,72;0;
2023;10;26;6;58,27;46,08;0;31,00;35,45;0;39,83;35,82;0;
2023;10;26;7;67,00;57,39;0;38,08;54,40;0;55,42;54,93;0;
2023;10;26;8;75,40;0;0;42,00;0;0;66,71;0;0;
2023;10;26;9;100,00;100,00;0;63,50;78,05;0;79,26;84,83;0;
2023;10;26;10;82,80;71,12;0;49,00;70,21;0;73,02;70,66;0;
2023;10;26;11;76,01;75,01;0;6,07;73,01;0;61,93;73,22;0;
2023;10;26;12;68,42;62,21;0;1,00;15,11;0;49,35;52,26;0;
2023;10;26;13;72,09;72,09;0;2,10;20,00;0;44,50;47,50;0;
2023;10;26;14;65,74;46,32;0;2,00;32,00;0;37,48;40,54;0;
2023;10;26;15;65,21;38,67;0;-0,10;-0,10;0;33,15;24,29;0;
2023;10;26;16;60,80;33,95;0;2,00;13,00;0;22,83;19,30;0;
2023;10;26;17;68,68;39,70;0;-43,25;-43,25;0;31,35;27,85;0;
2023;10;26;18;51,10;44,61;0;2,00;39,55;0;38,81;41,38;0;
2023;10;26;19;59,60;53,60;0;-10,31;-10,31;0;27,28;0,66;0;
2023;10;26;20;60,19;54,10;0;-20,71;-20,71;0;36,27;13,84;0;
2023;10;26;21;70,99;45,00;0;-5,02;20,00;0;45,76;29,37;0;
2023;10;26;22;70,59;52,00;0;-5,04;5,00;0;35,76;28,76;0;
2023;10;26;23;66,09;28,56;0;-10,00;22,40;0;25,00;22,77;0;
2023;10;26;24;56,16;8,05;0;-12,00;-0,20;0;10,79;4,92;0;
;;;;;;;;;;;;;
