OMIE - Mercado de electricidad;Fecha Emisión :02/11/2023 - 02:23;;01/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;1;1;23,78;0;0;10,75;0;0;16,46;0;0;
2023;11;1;2;30,64;30,64;0;-12,00;-5,52;0;4,76;9,83;0;
2023;11;1;3;25,00;20,10;0;-4,51;-9,04;0;7,48;6,55;0;
2023;11;1;4;9,30;11,86;0;-5,11;-12,14;0;3,02;-5,67;0;
2023;11;1;5;9,30;4,99;0;-9,11;-8,13;0;-2,26;-3,88;0;
2023;11;1;6;21,99;10,00;0;-4,76;-3,85;0;1,59;-2,12;0;
2023;11;1;7;20,00;20,00;0;0,20;4,30;0;6,67;9,74;0;
2023;11;1;8;20,00;20,00;0;3,30;5,00;0;6,94;7,57;0;
2023;11;1;9;19,30;8,19;0;4,30;7,07;0;6,73;7,87;0;
2023;11;1;10;25,00;7,68;0;3,11;7,68;0;5,64;7,68;0;
2023;11;1;11;29,96;29,96;0;1,30;11,79;0;3,85;19,74;0;
2023;11;1;12;20,00;20,00;0;-2,29;-2,29;0;6,45;1,50;0;
2023;11;1;13;20,00;20,00;0;-0,10;10,08;0;1,71;17,68;0;
2023;11;1;14;20,00;20,00;0;-0,10;4,20;0;3,73;5,89;0;
2023;11;1;15;16,89;16,89;0;-0,10;4,75;0;3,83;7,01;0;
2023;11;1;16;16,46;16,46;0;-0,19;9,99;0;4,10;15,60;0;
2023;11;1;17;29,98;29,98;0;1,42;3,50;0;4,26;5,99;0;
2023;11;1;18;29,98;29,98;0;0;4,00;0;4,42;5,88;0;
2023;11;1;19;70,30;13,98;0;0;4,00;0;11,37;5,89;0;
2023;11;1;20;41,50;29,99;0;4,12;4,19;0;16,03;13,45;0;
2023;11;1;21;45,00;42,41;0;-1,32;-1,32;0;18,91;21,40;0;
2023;11;1;22;23,48;30,79;0;-1,99;-1,99;0;13,57;17,82;0;
2023;11;1;23;26,56;26,74;0;-1,98;4,50;0;13,80;21,38;0;
2023;11;1;24;21,07;14,00;0;-1,98;4,35;0;8,07;8,41;0;
;;;;;;;;;;;;;
