OMIE - Mercado de electricidad;Fecha Emisión :20/10/2023 - 02:23;;19/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;19;1;50,00;51,51;0;27,70;29,10;0;37,81;39,08;0;
2023;10;19;2;28,00;30,01;0;6,96;6,96;0;15,57;16,79;0;
2023;10;19;3;17,50;31,21;0;-0,70;4,90;0;8,26;13,24;0;
2023;10;19;4;16,11;11,10;0;-11,01;-10,53;0;9,53;-1,35;0;
2023;10;19;5;22,49;14,23;0;-1,18;1,00;0;7,94;7,17;0;
2023;10;19;6;65,00;65,00;0;7,07;14,15;0;16,26;36,91;0;
2023;10;19;7;85,00;91,36;0;53,35;57,24;0;67,77;83,61;0;
2023;10;19;8;100,00;83,43;0;74,99;75,00;0;84,91;80,57;0;
2023;10;19;9;106,60;97,25;0;86,00;97,25;0;97,99;97,25;0;
2023;10;19;10;108,25;107,50;0;86,50;94,80;0;98,90;99,83;0;
2023;10;19;11;100,00;99,99;0;61,57;61,57;0;89,18;86,39;0;
2023;10;19;12;100,00;99,99;0;75,00;88,00;0;92,93;91,95;0;
2023;10;19;13;96,00;95,51;0;79,14;90,00;0;92,59;94,71;0;
2023;10;19;14;95,51;95,51;0;75,51;85,51;0;90,75;91,74;0;
2023;10;19;15;93,77;93,76;0;63,31;70,00;0;86,08;88,42;0;
2023;10;19;16;93,97;93,77;0;0;12,05;0;71,46;74,53;0;
2023;10;19;17;94,86;94,86;0;3,01;12,17;0;73,45;81,61;0;
2023;10;19;18;92,97;90,47;0;1,00;1,00;0;38,65;63,67;0;
2023;10;19;19;91,22;86,22;0;1,00;1,00;0;47,57;25,39;0;
2023;10;19;20;95,97;95,97;0;21,25;46,50;0;78,74;83,91;0;
2023;10;19;21;98,99;98,70;0;1,11;60,00;0;86,38;84,39;0;
2023;10;19;22;105,60;105,59;0;1,24;60,00;0;87,38;79,82;0;
2023;10;19;23;85,00;84,99;0;5,11;51,46;0;66,54;73,16;0;
2023;10;19;24;93,00;89,99;0;37,75;60,00;0;71,85;69,25;0;
;;;;;;;;;;;;;
