OMIE - Mercado de electricidad;Fecha Emisión :29/07/2023 - 02:25;;28/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;28;1;115,29;109,80;0;99,85;99,85;0;110,60;109,38;0;
2023;7;28;2;113,00;107,88;0;81,40;94,43;0;99,13;96,09;0;
2023;7;28;3;114,11;110,94;0;98,49;101,37;0;103,37;103,61;0;
2023;7;28;4;109,69;103,99;0;85,19;99,69;0;100,50;101,61;0;
2023;7;28;5;101,75;101,38;0;83,75;78,75;0;90,41;86,99;0;
2023;7;28;6;100,85;100,85;0;86,51;82,15;0;95,51;91,36;0;
2023;7;28;7;108,43;105,93;0;97,72;100,22;0;102,19;102,45;0;
2023;7;28;8;113,59;111,02;0;103,50;103,01;0;107,85;105,04;0;
2023;7;28;9;115,37;113,10;0;105,61;105,55;0;112,55;112,77;0;
2023;7;28;10;110,27;104,02;0;90,00;88,81;0;103,28;97,63;0;
2023;7;28;11;107,21;106,99;0;92,50;96,80;0;101,09;104,87;0;
2023;7;28;12;99,00;96,90;0;91,00;93,72;0;95,39;93,83;0;
2023;7;28;13;101,62;91,68;0;81,71;84,00;0;89,23;90,82;0;
2023;7;28;14;87,23;86,00;0;75,12;74,77;0;82,66;77,98;0;
2023;7;28;15;94,24;93,99;0;72,31;74,21;0;81,56;75,61;0;
2023;7;28;16;87,92;79,97;0;73,10;74,10;0;80,18;74,95;0;
2023;7;28;17;83,12;80,85;0;70,48;70,48;0;78,69;75,63;0;
2023;7;28;18;88,79;78,55;0;71,51;75,52;0;79,82;78,29;0;
2023;7;28;19;87,00;84,99;0;60,00;74,43;0;78,37;76,49;0;
2023;7;28;20;102,65;95,14;0;73,60;75,72;0;94,44;80,87;0;
2023;7;28;21;121,90;117,48;0;109,60;108,28;0;114,29;110,46;0;
2023;7;28;22;122,00;110,00;0;105,00;104,52;0;112,86;105,96;0;
2023;7;28;23;113,69;110,11;0;103,68;103,81;0;109,52;105,57;0;
2023;7;28;24;114,98;114,98;0;98,81;99,40;0;104,78;103,45;0;
;;;;;;;;;;;;;
