OMIE - Mercado de electricidad;Fecha Emisión :23/07/2023 - 00:39;;22/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;22;1;101,09;0;0;89,62;0;0;95,22;0;0;
2023;7;22;2;120,69;105,03;0;86,30;104,09;0;100,21;104,59;0;
2023;7;22;3;120,99;120,99;0;96,15;100,01;0;104,13;104,04;0;
2023;7;22;4;120,98;105,35;0;86,81;97,37;0;99,95;101,79;0;
2023;7;22;5;103,00;92,75;0;79,67;82,00;0;91,14;83,30;0;
2023;7;22;6;99,76;99,76;0;80,43;81,41;0;90,23;85,69;0;
2023;7;22;7;113,35;113,35;0;82,90;82,45;0;104,95;98,22;0;
2023;7;22;8;110,00;104,70;0;85,55;85,55;0;103,08;96,22;0;
2023;7;22;9;106,61;106,01;0;98,00;101,68;0;102,85;102,11;0;
2023;7;22;10;85,94;84,41;0;78,29;78,29;0;80,84;80,45;0;
2023;7;22;11;76,00;75,80;0;65,00;72,29;0;73,16;73,81;0;
2023;7;22;12;72,00;75,20;0;49,73;75,20;0;65,60;75,20;0;
2023;7;22;13;72,20;75,20;0;43,98;73,99;0;66,29;75,00;0;
2023;7;22;14;72,70;75,70;0;26,90;75,70;0;66,10;75,70;0;
2023;7;22;15;71,20;73,99;0;24,30;73,79;0;65,59;73,91;0;
2023;7;22;16;76,74;70,90;0;66,49;66,49;0;70,23;68,56;0;
2023;7;22;17;71,84;71,84;0;60,00;65,89;0;67,93;68,23;0;
2023;7;22;18;73,35;73,50;0;44,00;62,88;0;63,72;66,90;0;
2023;7;22;19;83,80;80,00;0;60,00;55,00;0;70,96;73,61;0;
2023;7;22;20;100,47;90,90;0;74,16;78,29;0;89,14;83,41;0;
2023;7;22;21;113,39;113,33;0;87,00;87,60;0;100,15;89,49;0;
2023;7;22;22;115,67;115,10;0;87,83;87,79;0;99,24;90,21;0;
2023;7;22;23;115,66;105,67;0;85,00;87,59;0;96,47;88,93;0;
2023;7;22;24;112,50;112,49;0;80,40;78,49;0;91,39;84,35;0;
;;;;;;;;;;;;;
