OMIE - Mercado de electricidad;Fecha Emisión :21/07/2023 - 03:42;;20/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;20;1;105,71;102,00;0;98,92;99,42;0;101,59;99,73;0;
2023;7;20;2;103,11;94,00;0;91,09;93,68;0;97,34;93,95;0;
2023;7;20;3;101,00;84,58;0;84,58;84,58;0;94,79;84,58;0;
2023;7;20;4;93,09;91,00;0;78,57;90,20;0;90,12;90,61;0;
2023;7;20;5;102,60;0;0;77,00;0;0;90,63;0;0;
2023;7;20;6;109,44;0;0;81,00;0;0;95,96;0;0;
2023;7;20;7;109,98;103,00;0;98,75;100,68;0;102,22;101,90;0;
2023;7;20;8;116,43;116,00;0;99,74;100,53;0;107,73;111,52;0;
2023;7;20;9;118,25;116,80;0;102,00;112,00;0;111,75;114,80;0;
2023;7;20;10;114,34;114,34;0;90,00;100,26;0;104,69;106,53;0;
2023;7;20;11;103,41;100,54;0;86,00;86,00;0;94,89;91,57;0;
2023;7;20;12;99,30;98,20;0;80,85;86,93;0;91,75;94,50;0;
2023;7;20;13;95,36;91,52;0;82,00;90,80;0;89,37;91,06;0;
2023;7;20;14;95,10;86,07;0;51,95;82,70;0;84,95;83,66;0;
2023;7;20;15;87,43;80,46;0;75,52;76,68;0;80,41;80,26;0;
2023;7;20;16;85,33;80,74;0;75,03;77,00;0;79,59;79,58;0;
2023;7;20;17;88,86;85,43;0;75,33;76,65;0;80,61;79,67;0;
2023;7;20;18;82,90;80,31;0;66,85;70,87;0;76,60;74,49;0;
2023;7;20;19;79,81;77,81;0;69,02;71,11;0;75,60;72,56;0;
2023;7;20;20;85,52;82,68;0;71,43;71,43;0;80,01;74,50;0;
2023;7;20;21;102,42;101,46;0;73,20;101,46;0;97,18;101,46;0;
2023;7;20;22;110,79;92,43;0;92,38;92,38;0;106,30;92,41;0;
2023;7;20;23;112,47;92,43;0;74,60;92,43;0;105,28;92,43;0;
2023;7;20;24;109,34;96,98;0;82,18;82,18;0;102,22;88,48;0;
;;;;;;;;;;;;;
