OMIE - Mercado de electricidad;Fecha Emisión :12/11/2023 - 02:22;;11/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;11;1;17,32;17,32;0;-0,91;6,70;0;12,36;12,91;0;
2023;11;11;2;10,79;9,59;0;-5,99;-5,99;0;8,07;8,64;0;
2023;11;11;3;7,79;6,43;0;-5,90;6,23;0;5,48;6,27;0;
2023;11;11;4;5,18;4,50;0;-9,99;4,30;0;4,24;4,37;0;
2023;11;11;5;10,00;4,50;0;-10,99;-10,99;0;2,80;2,44;0;
2023;11;11;6;10,97;6,50;0;-10,99;-10,99;0;4,99;5,02;0;
2023;11;11;7;10,99;10,99;0;-5,99;-5,99;0;7,25;7,38;0;
2023;11;11;8;10,99;10,99;0;0;7,98;0;7,56;10,27;0;
2023;11;11;9;36,06;18,01;0;6,65;6,65;0;16,74;12,88;0;
2023;11;11;10;18,01;18,01;0;6,65;6,65;0;12,24;12,65;0;
2023;11;11;11;20,78;18,01;0;5,00;7,49;0;10,59;13,43;0;
2023;11;11;12;15,99;15,79;0;4,35;4,50;0;8,65;9,20;0;
2023;11;11;13;15,99;15,97;0;3,89;8,13;0;7,44;12,18;0;
2023;11;11;14;12,90;12,90;0;1,94;8,43;0;6,22;10,26;0;
2023;11;11;15;8,00;8,00;0;-8,54;-8,54;0;3,44;1,55;0;
2023;11;11;16;9,08;9,08;0;-0,70;-0,20;0;2,88;0,72;0;
2023;11;11;17;10,99;10,99;0;-5,70;4,30;0;5,65;6,08;0;
2023;11;11;18;13,48;12,00;0;-2,58;6,29;0;7,31;7,78;0;
2023;11;11;19;18,01;18,01;0;0;9,00;0;11,37;11,44;0;
2023;11;11;20;22,98;22,01;0;4,86;12,00;0;14,49;12,95;0;
2023;11;11;21;24,05;23,19;0;0;12,00;0;13,85;12,72;0;
2023;11;11;22;20,14;19,11;0;0;19,11;0;14,18;19,11;0;
2023;11;11;23;13,94;10,41;0;-5,99;-5,99;0;7,82;7,84;0;
2023;11;11;24;10,99;10,99;0;-10,99;-10,99;0;2,11;1,53;0;
;;;;;;;;;;;;;
