OMIE - Mercado de electricidad;Fecha Emisión :28/07/2023 - 02:10;;27/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;27;1;124,31;100,01;0;99,59;99,59;0;110,21;99,80;0;
2023;7;27;2;130,00;111,16;0;100,01;100,01;0;109,81;102,69;0;
2023;7;27;3;130,20;130,16;0;103,50;130,01;0;117,66;130,09;0;
2023;7;27;4;115,81;107,86;0;102,86;105,00;0;109,62;105,29;0;
2023;7;27;5;112,21;112,21;0;62,90;59,00;0;100,87;92,21;0;
2023;7;27;6;123,14;112,38;0;73,00;73,00;0;102,32;96,81;0;
2023;7;27;7;123,14;0;0;108,14;0;0;112,80;0;0;
2023;7;27;8;126,11;126,11;0;110,01;110,01;0;117,49;120,01;0;
2023;7;27;9;126,01;126,01;0;106,11;107,24;0;113,78;114,07;0;
2023;7;27;10;104,08;104,55;0;89,13;95,01;0;98,50;101,58;0;
2023;7;27;11;99,30;95,01;0;81,40;80,09;0;91,31;92,98;0;
2023;7;27;12;103,06;100,41;0;84,61;100,01;0;96,47;100,27;0;
2023;7;27;13;107,50;98,90;0;79,66;90,51;0;91,85;93,85;0;
2023;7;27;14;94,30;90,00;0;73,47;74,57;0;85,97;78,49;0;
2023;7;27;15;87,01;83,40;0;67,44;69,57;0;78,47;69,95;0;
2023;7;27;16;83,88;95,01;0;60,00;95,01;0;73,93;95,01;0;
2023;7;27;17;82,00;95,06;0;69,41;95,01;0;74,30;95,02;0;
2023;7;27;18;88,26;95,16;0;68,12;95,01;0;81,57;95,07;0;
2023;7;27;19;89,68;95,16;0;69,83;69,83;0;81,51;76,42;0;
2023;7;27;20;97,68;84,95;0;60,00;70,00;0;81,04;75,35;0;
2023;7;27;21;112,50;105,51;0;101,99;102,39;0;107,50;104,90;0;
2023;7;27;22;127,59;120,20;0;104,98;108,95;0;114,01;116,40;0;
2023;7;27;23;124,00;124,00;0;104,10;112,25;0;118,29;121,31;0;
2023;7;27;24;117,75;115,25;0;99,73;99,73;0;109,07;107,40;0;
;;;;;;;;;;;;;
