OMIE - Mercado de electricidad;Fecha Emisión :21/11/2023 - 02:34;;20/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;20;1;90,30;89,80;0;77,30;77,01;0;82,18;78,74;0;
2023;11;20;2;91,50;91,09;0;74,01;74,01;0;81,78;77,18;0;
2023;11;20;3;89,52;89,52;0;69,08;69,07;0;79,69;77,00;0;
2023;11;20;4;89,31;88,81;0;53,32;74,59;0;73,88;77,95;0;
2023;11;20;5;86,71;75,14;0;69,00;74,89;0;72,41;75,02;0;
2023;11;20;6;92,54;88,49;0;76,00;84,00;0;85,34;84,18;0;
2023;11;20;7;100,99;99,39;0;84,82;98,99;0;94,44;99,20;0;
2023;11;20;8;125,83;117,22;0;105,71;117,22;0;119,07;117,22;0;
2023;11;20;9;133,81;123,31;0;121,00;123,31;0;124,76;123,31;0;
2023;11;20;10;129,11;114,55;0;105,52;114,50;0;113,68;114,50;0;
2023;11;20;11;102,88;99,80;0;83,25;84,00;0;96,17;96,58;0;
2023;11;20;12;91,56;85,00;0;20,02;21,23;0;54,96;43,16;0;
2023;11;20;13;92,02;88,42;0;8,82;20,03;0;52,91;52,12;0;
2023;11;20;14;87,21;81,35;0;0;10,02;0;52,66;52,34;0;
2023;11;20;15;80,00;78,88;0;7,16;16,22;0;54,85;53,12;0;
2023;11;20;16;78,88;78,88;0;12,14;17,02;0;57,85;55,92;0;
2023;11;20;17;92,95;90,26;0;18,91;18,91;0;60,26;58,49;0;
2023;11;20;18;109,45;106,80;0;99,30;99,50;0;101,94;100,95;0;
2023;11;20;19;125,00;125,00;0;111,14;75,14;0;117,06;118,22;0;
2023;11;20;20;132,53;130,00;0;111,01;115,54;0;117,83;119,75;0;
2023;11;20;21;116,33;115,54;0;94,23;115,54;0;110,13;115,54;0;
2023;11;20;22;100,01;99,30;0;93,00;99,30;0;96,68;99,30;0;
2023;11;20;23;92,68;89,44;0;30,00;30,00;0;60,23;54,92;0;
2023;11;20;24;77,00;75,18;0;50,00;54,04;0;64,48;71,05;0;
;;;;;;;;;;;;;
