id;name;geoid;geoname;value;datetime
2041;Generación T.Real ciclo combinado nacional;;;3034.583333;2023-01-01T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3121.166667;2023-01-01T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2981.166667;2023-01-01T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2771.666667;2023-01-01T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2660;2023-01-01T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2510.583333;2023-01-01T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2475.583333;2023-01-01T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2500.75;2023-01-01T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2599.416667;2023-01-01T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2611;2023-01-01T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2585.583333;2023-01-01T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2942.5;2023-01-01T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2726.666667;2023-01-01T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2640.666667;2023-01-01T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2763.416667;2023-01-01T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2766.916667;2023-01-01T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3243.916667;2023-01-01T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3192.25;2023-01-01T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2410.083333;2023-01-01T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2230.666667;2023-01-01T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2264;2023-01-01T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2322.916667;2023-01-01T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2269;2023-01-01T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2448.5;2023-01-01T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2976.25;2023-01-02T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3499.916667;2023-01-02T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3391.083333;2023-01-02T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3163.166667;2023-01-02T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3394.166667;2023-01-02T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3806.083333;2023-01-02T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4328.166667;2023-01-02T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5603.25;2023-01-02T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6591.166667;2023-01-02T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6943.666667;2023-01-02T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7244.583333;2023-01-02T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7118.833333;2023-01-02T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7055.333333;2023-01-02T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6799.666667;2023-01-02T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6901.25;2023-01-02T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6955.333333;2023-01-02T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7213.75;2023-01-02T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7770.25;2023-01-02T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;8040.583333;2023-01-02T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7850.75;2023-01-02T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7576;2023-01-02T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7149;2023-01-02T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6653.916667;2023-01-02T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5868.5;2023-01-02T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4874.666667;2023-01-03T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4286.333333;2023-01-03T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4294.166667;2023-01-03T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4406.666667;2023-01-03T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4312.916667;2023-01-03T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4807;2023-01-03T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4940.333333;2023-01-03T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6243;2023-01-03T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7039.666667;2023-01-03T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7611.416667;2023-01-03T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7347.25;2023-01-03T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6495.083333;2023-01-03T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6102.416667;2023-01-03T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5601.75;2023-01-03T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5500.083333;2023-01-03T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5200.166667;2023-01-03T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6497.75;2023-01-03T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7846.333333;2023-01-03T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;8577.75;2023-01-03T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;9212.083333;2023-01-03T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;8943.416667;2023-01-03T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;9202.25;2023-01-03T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7103.666667;2023-01-03T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5400.5;2023-01-03T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3892.5;2023-01-04T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2985.833333;2023-01-04T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2860.416667;2023-01-04T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2699.75;2023-01-04T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2639;2023-01-04T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2664;2023-01-04T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3184.25;2023-01-04T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4701.583333;2023-01-04T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5515.583333;2023-01-04T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5840.5;2023-01-04T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5694.666667;2023-01-04T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4948.75;2023-01-04T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5116.416667;2023-01-04T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4897.166667;2023-01-04T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4708.416667;2023-01-04T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4518.416667;2023-01-04T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5241.833333;2023-01-04T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6503.416667;2023-01-04T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7477.25;2023-01-04T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7905.833333;2023-01-04T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7733.916667;2023-01-04T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7190.5;2023-01-04T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6377.416667;2023-01-04T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5356.416667;2023-01-04T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3835.833333;2023-01-05T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3722.666667;2023-01-05T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3398.666667;2023-01-05T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3415.75;2023-01-05T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3415.833333;2023-01-05T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3318.75;2023-01-05T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4323.833333;2023-01-05T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6461.416667;2023-01-05T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7584.5;2023-01-05T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;7595.666667;2023-01-05T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6739.333333;2023-01-05T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5995.083333;2023-01-05T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5509.25;2023-01-05T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5402.083333;2023-01-05T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5263.916667;2023-01-05T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5491;2023-01-05T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;6473.416667;2023-01-05T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;8149.5;2023-01-05T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;9224.25;2023-01-05T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;9437.333333;2023-01-05T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;9211.416667;2023-01-05T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;9217.083333;2023-01-05T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;9216.416667;2023-01-05T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;8459.666667;2023-01-05T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4521.666667;2023-01-06T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3798.5;2023-01-06T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3663.416667;2023-01-06T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3280.833333;2023-01-06T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2981.916667;2023-01-06T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3685.666667;2023-01-06T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4337.666667;2023-01-06T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4669.25;2023-01-06T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4756.666667;2023-01-06T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4049.25;2023-01-06T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3174.75;2023-01-06T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2604.916667;2023-01-06T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2581;2023-01-06T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2424.75;2023-01-06T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2660.083333;2023-01-06T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2889.833333;2023-01-06T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2831;2023-01-06T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4480.333333;2023-01-06T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5288;2023-01-06T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5376.25;2023-01-06T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5248.083333;2023-01-06T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5016.166667;2023-01-06T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4752.583333;2023-01-06T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4516.166667;2023-01-06T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3375.25;2023-01-07T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2948.083333;2023-01-07T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3068;2023-01-07T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3235.416667;2023-01-07T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3153.25;2023-01-07T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3178.083333;2023-01-07T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3232.916667;2023-01-07T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3107.333333;2023-01-07T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3173.333333;2023-01-07T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2781.833333;2023-01-07T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2408.166667;2023-01-07T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2266.5;2023-01-07T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2146.75;2023-01-07T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2279;2023-01-07T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2288.166667;2023-01-07T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2207;2023-01-07T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2240;2023-01-07T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2449.916667;2023-01-07T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2732.75;2023-01-07T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2705.416667;2023-01-07T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2822.583333;2023-01-07T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2679;2023-01-07T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2460.25;2023-01-07T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2505.333333;2023-01-07T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2521.166667;2023-01-08T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2580.333333;2023-01-08T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2545.916667;2023-01-08T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2529.25;2023-01-08T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2541.916667;2023-01-08T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2533.25;2023-01-08T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2637.25;2023-01-08T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2689.416667;2023-01-08T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2863.083333;2023-01-08T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2457.5;2023-01-08T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2887.166667;2023-01-08T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2920.333333;2023-01-08T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2230.583333;2023-01-08T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2124.75;2023-01-08T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2397.5;2023-01-08T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2364.583333;2023-01-08T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2316;2023-01-08T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2367.666667;2023-01-08T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2343.5;2023-01-08T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2243.166667;2023-01-08T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2264.166667;2023-01-08T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2182.333333;2023-01-08T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;1968.833333;2023-01-08T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2190.5;2023-01-08T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2614.666667;2023-01-09T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2478.916667;2023-01-09T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2355.25;2023-01-09T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2329.666667;2023-01-09T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2292.416667;2023-01-09T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2399;2023-01-09T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2546.25;2023-01-09T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3464.583333;2023-01-09T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3827.75;2023-01-09T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3750.75;2023-01-09T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3137.083333;2023-01-09T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2550.833333;2023-01-09T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2218.583333;2023-01-09T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2092.166667;2023-01-09T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2254.25;2023-01-09T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2601.083333;2023-01-09T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3318.25;2023-01-09T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4752.166667;2023-01-09T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5606.166667;2023-01-09T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5794.75;2023-01-09T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5726.25;2023-01-09T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5029.916667;2023-01-09T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4376.166667;2023-01-09T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3524.833333;2023-01-09T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3019.583333;2023-01-10T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2602.916667;2023-01-10T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2613.25;2023-01-10T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2668.5;2023-01-10T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2661.5;2023-01-10T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2648.166667;2023-01-10T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3028.75;2023-01-10T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4225.25;2023-01-10T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4854.166667;2023-01-10T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4844.833333;2023-01-10T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4029.916667;2023-01-10T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3650.166667;2023-01-10T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3456.666667;2023-01-10T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3202.75;2023-01-10T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2839.916667;2023-01-10T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3082.5;2023-01-10T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3271.916667;2023-01-10T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4112.25;2023-01-10T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4908.166667;2023-01-10T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5421.083333;2023-01-10T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5381.666667;2023-01-10T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4899.083333;2023-01-10T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3431.083333;2023-01-10T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2418.833333;2023-01-10T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2502.166667;2023-01-11T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2683.083333;2023-01-11T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2547.583333;2023-01-11T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2637.583333;2023-01-11T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2599.166667;2023-01-11T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2943.5;2023-01-11T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4078.083333;2023-01-11T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5674.666667;2023-01-11T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5586.583333;2023-01-11T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5308.5;2023-01-11T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4429.916667;2023-01-11T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3835.5;2023-01-11T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3510.166667;2023-01-11T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3492.166667;2023-01-11T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3380.75;2023-01-11T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3743.416667;2023-01-11T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3969.75;2023-01-11T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4999.083333;2023-01-11T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5280.166667;2023-01-11T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4958.5;2023-01-11T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4890.666667;2023-01-11T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4611.5;2023-01-11T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3702.166667;2023-01-11T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2720.5;2023-01-11T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2712.833333;2023-01-12T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2618.166667;2023-01-12T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2696;2023-01-12T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2924.916667;2023-01-12T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3036.666667;2023-01-12T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2810.333333;2023-01-12T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3436.75;2023-01-12T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5027.25;2023-01-12T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5609.416667;2023-01-12T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5288.25;2023-01-12T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4484.75;2023-01-12T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3774.916667;2023-01-12T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3234.416667;2023-01-12T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2978.416667;2023-01-12T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2878;2023-01-12T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3281.583333;2023-01-12T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4295.083333;2023-01-12T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5043.583333;2023-01-12T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5112.75;2023-01-12T18:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5137.666667;2023-01-12T19:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5128.833333;2023-01-12T20:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4601.416667;2023-01-12T21:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4042.583333;2023-01-12T22:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3399.5;2023-01-12T23:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2507.75;2023-01-13T00:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2327.166667;2023-01-13T01:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2318.583333;2023-01-13T02:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2234.916667;2023-01-13T03:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2234.916667;2023-01-13T04:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2380.833333;2023-01-13T05:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;2837.25;2023-01-13T06:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4635.166667;2023-01-13T07:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5452.166667;2023-01-13T08:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5035.25;2023-01-13T09:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4913.666667;2023-01-13T10:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4029.833333;2023-01-13T11:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3620.916667;2023-01-13T12:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3474.25;2023-01-13T13:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3482.75;2023-01-13T14:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;3846.416667;2023-01-13T15:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;4438.25;2023-01-13T16:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5326.333333;2023-01-13T17:00:00+01:00
2041;Generación T.Real ciclo combinado nacional;;;5605.083333;2023-01-13T18:00:00+01:00
